MMSI,MMSI_String,ShipName,latitude,longitude,time_utc,Cog,CommunicationState,Latitude,Longitude,MessageID,NavigationalStatus,PositionAccuracy,Raim,RateOfTurn,RepeatIndicator,Sog,Spare,SpecialManoeuvreIndicator,Timestamp,TrueHeading,UserID,Valid,port
563036640,563036640,PILOT GP03          ,1.2571283333333334,103.84134333333333,2025-07-13T11:33:06.175411+00:00,294.8,246510,1.2571283333333334,103.84134333333333,1,0,True,False,127,0,0.1,0,0,6,63,563036640,True,singapore
563038700,563038700,MARINE SELENA       ,1.1889516666666669,103.79287833333333,2025-07-13T11:33:06.181217+00:00,269.2,4096,1.1889516666666669,103.79287833333333,3,0,False,False,127,0,7.6,0,0,4,289,563038700,True,singapore
563603000,563603000,STAR QUEST          ,1.21247,103.86136833333333,2025-07-13T11:33:06.474328+00:00,42.5,154280,1.21247,103.86136833333333,1,0,False,False,0,0,3.8,0,0,7,51,563603000,True,singapore
563105900,563105900,PSA MARVEL CS05     ,1.2607166666666667,103.76915666666667,2025-07-13T11:33:06.516478+00:00,319.3,33005,1.2607166666666667,103.76915666666667,1,0,False,False,0,0,13.7,0,0,5,316,563105900,True,singapore
564885000,564885000,OCEAN FLYTE         ,1.260975,103.81474666666666,2025-07-13T11:33:07.062365+00:00,91.5,50029,1.260975,103.81474666666666,1,0,True,True,-128,0,6.8,0,0,5,511,564885000,True,singapore
564425000,564425000,QUEEN STAR 5        ,1.261135,103.81977833333333,2025-07-13T11:33:07.812707+00:00,72.3,3217,1.261135,103.81977833333333,3,0,False,False,-127,0,5.5,0,0,7,72,564425000,True,singapore
525108015,525108015,PANGALENGAN         ,1.2432,103.79201666666667,2025-07-13T11:33:08.255639+00:00,93.7,214216,1.2432,103.79201666666667,1,0,False,False,0,0,5.0,0,0,5,97,525108015,True,singapore
563029230,563029230,SYNERGY             ,1.2007883333333333,103.74356166666666,2025-07-13T11:33:08.968027+00:00,52.1,2231,1.2007883333333333,103.74356166666666,1,0,False,False,0,0,0.0,0,0,9,163,563029230,True,singapore
259801000,259801000,SEA1 AMETHYST       ,1.2750666666666668,103.88065,2025-07-13T11:33:09.025902+00:00,304.1,86874,1.2750666666666668,103.88065,3,1,False,False,0,0,0.0,0,0,9,85,259801000,True,singapore
565918000,565918000,PILOT GP46          ,1.2571683333333332,103.84132,2025-07-13T11:33:09.378324+00:00,272.4,65874,1.2571683333333332,103.84132,1,2,False,False,-128,0,0.1,0,0,8,511,565918000,True,singapore
538008946,538008946,INFERRO             ,1.1829433333333335,103.85176666666666,2025-07-13T11:33:09.496466+00:00,69.5,49952,1.1829433333333335,103.85176666666666,1,0,True,False,-5,0,12.6,0,0,6,69,538008946,True,singapore
564375000,564375000,MARLIN TIGA         ,1.224265,103.71741833333334,2025-07-13T11:33:09.517150+00:00,23.6,22148,1.224265,103.71741833333334,1,0,False,False,0,0,0.2,0,0,9,96,564375000,True,singapore
636025211,636025211,DISCOVERY           ,1.2665583333333332,103.89486333333333,2025-07-13T11:33:09.890463+00:00,222.9,85850,1.2665583333333332,103.89486333333333,3,1,False,False,3,0,0.0,0,0,10,109,636025211,True,singapore
312871000,312871000,SEA PELICAN         ,1.270405,103.85540666666667,2025-07-13T11:33:10.050684+00:00,360.0,98669,1.270405,103.85540666666667,1,15,True,True,-128,0,0.3,0,0,9,511,312871000,True,singapore
563057500,563057500,ASIANFAST 1         ,1.2444333333333333,103.81914,2025-07-13T11:33:10.265964+00:00,312.2,0,1.2444333333333333,103.81914,1,0,True,True,0,0,11.8,0,0,9,311,563057500,True,singapore
563147600,563147600,PSA WANDA (NN26)    ,1.24729,103.64333,2025-07-13T11:33:10.368071+00:00,339.5,86186,1.24729,103.64333,3,5,True,False,-128,0,0.1,0,0,7,511,563147600,True,singapore
563026600,563026600,WAVEMASTER 8,1.2082383333333333,103.85884,2025-07-13T11:33:10.451871+00:00,290.7,49516,1.2082383333333333,103.85884,1,0,False,False,0,0,25.2,0,0,10,288,563026600,True,singapore
215334000,215334000,CC FORT ST GEORGES,1.2560816666666668,103.78764666666666,2025-07-13T11:33:10.724847+00:00,267.0,2222,1.2560816666666668,103.78764666666666,1,0,False,False,-8,0,1.2,0,0,9,216,215334000,True,singapore
538011027,538011027,SRIYULIANI          ,1.2482333333333335,103.80058166666666,2025-07-13T11:33:11.290476+00:00,41.5,85866,1.2482333333333335,103.80058166666666,3,1,False,False,0,0,0.0,0,0,11,169,538011027,True,singapore
563073310,563073310,KST SUPER           ,1.2262333333333333,103.77820833333334,2025-07-13T11:33:11.391989+00:00,88.0,479274,1.2262333333333333,103.77820833333334,3,5,True,True,-128,0,0.1,0,0,60,511,563073310,True,singapore
525701867,525701867,RAJAWALI CAVALIER   ,1.1851783333333332,103.98242166666667,2025-07-13T11:33:11.572350+00:00,133.4,213997,1.1851783333333332,103.98242166666667,1,8,True,True,-128,0,0.0,0,0,2,511,525701867,True,singapore
563882000,563882000,MARLIN DUA          ,1.1947933333333334,103.741725,2025-07-13T11:33:11.834517+00:00,139.6,22148,1.1947933333333334,103.741725,1,0,False,False,0,0,3.9,0,0,12,141,563882000,True,singapore
565888000,565888000,KHATIM              ,1.2712949999999998,103.89546833333334,2025-07-13T11:33:12.204835+00:00,267.9,33219,1.2712949999999998,103.89546833333334,1,0,False,False,0,0,9.6,0,0,12,268,565888000,True,singapore
563023200,563023200,POSH ZEST           ,1.260695,103.62418666666667,2025-07-13T11:33:12.211271+00:00,96.2,22148,1.260695,103.62418666666667,1,0,False,False,-128,0,0.0,0,0,12,511,563023200,True,singapore
538004174,538004174,DUBAI BRILLIANCE    ,1.2852783333333333,103.91251666666668,2025-07-13T11:33:12.224579+00:00,209.3,49952,1.2852783333333333,103.91251666666668,1,1,True,False,0,0,6.7,0,0,11,113,538004174,True,singapore
563077750,563077750,JMS SUNSHINE        ,1.2552416666666666,103.61193,2025-07-13T11:33:12.380925+00:00,360.0,2282,1.2552416666666666,103.61193,1,8,False,False,-128,0,0.1,0,0,11,511,563077750,True,singapore
566007000,566007000,ENERGETIC           ,1.2651466666666666,103.78171333333333,2025-07-13T11:33:12.531336+00:00,252.6,21331,1.2651466666666666,103.78171333333333,3,0,True,True,0,0,0.0,0,0,13,40,566007000,True,singapore
563085680,563085680,PILOT 13            ,1.2570683333333332,103.841085,2025-07-13T11:33:12.656397+00:00,159.0,25779,1.2570683333333332,103.841085,3,15,False,True,-128,0,0.0,0,0,11,511,563085680,True,singapore
566133000,566133000,RESILIENT NN23      ,1.2506666666666668,103.73391,2025-07-13T11:33:12.891275+00:00,153.3,22148,1.2506666666666668,103.73391,1,8,False,False,0,0,2.6,0,0,13,128,566133000,True,singapore
563243900,563243900,PEARL LILY          ,1.2859583333333333,103.99480333333332,2025-07-13T11:33:12.921945+00:00,186.4,66013,1.2859583333333333,103.99480333333332,1,0,False,False,0,0,0.0,0,0,10,70,563243900,True,singapore
525401069,525401069,PANCARAN NUSANTARA  ,1.2039833333333334,103.90285,2025-07-13T11:33:12.972835+00:00,67.0,181023,1.2039833333333334,103.90285,1,0,False,False,0,0,9.8,0,0,12,67,525401069,True,singapore
564688000,564688000,DESNA               ,1.2269083333333335,103.71553833333334,2025-07-13T11:33:13.210228+00:00,111.4,23699,1.2269083333333335,103.71553833333334,3,0,False,False,-13,0,0.1,0,0,13,101,564688000,True,singapore
566500000,566500000,BATAM FAST19,1.2616116666666668,103.818255,2025-07-13T11:33:13.328195+00:00,269.9,2278,1.2616116666666668,103.818255,1,0,True,False,-128,0,6.7,0,0,8,511,566500000,True,singapore
566623000,566623000,RESOLUTE NN24       ,1.2623633333333333,103.82675166666667,2025-07-13T11:33:13.608499+00:00,58.3,33268,1.2623633333333333,103.82675166666667,1,8,True,False,-128,0,10.0,0,0,14,511,566623000,True,singapore
563009290,563009290,SD EMERALD          ,1.2479483333333334,103.86919333333334,2025-07-13T11:33:13.714856+00:00,291.8,22148,1.2479483333333334,103.86919333333334,1,0,True,True,-128,0,0.3,0,0,13,511,563009290,True,singapore
352005369,352005369,S.PANGKALAN BRANDAN ,1.25921,103.87795,2025-07-13T11:33:13.735906+00:00,275.8,49947,1.25921,103.87795,1,2,True,False,4,0,0.1,0,0,13,13,352005369,True,singapore
566734000,566734000,PW TENANG           ,1.21755,103.74696666666667,2025-07-13T11:33:13.850721+00:00,210.8,50047,1.21755,103.74696666666667,1,0,True,True,0,0,0.1,0,0,14,116,566734000,True,singapore
563019670,563019670,CLEANSEAS FERRY 2   ,1.2063583333333334,103.79225166666667,2025-07-13T11:33:13.881997+00:00,245.2,33281,1.2063583333333334,103.79225166666667,1,15,True,True,0,0,0.1,0,0,14,62,563019670,True,singapore
565173000,565173000,AYER CHERDEK        ,1.2834716666666668,103.94457166666666,2025-07-13T11:33:14.308253+00:00,235.1,98833,1.2834716666666668,103.94457166666666,1,0,False,False,-128,0,0.1,0,0,14,511,565173000,True,singapore
563027790,563027790,ENG HUP VALOUR      ,1.1997416666666667,103.78136500000001,2025-07-13T11:33:14.479322+00:00,347.2,2212,1.1997416666666667,103.78136500000001,1,0,False,False,-128,0,0.2,0,0,15,511,563027790,True,singapore
477056600,477056600,OOCL PANAMA         ,1.2651833333333333,103.78196666666666,2025-07-13T11:33:14.800014+00:00,155.0,84938,1.2651833333333333,103.78196666666666,3,5,True,False,0,0,0.0,0,0,14,32,477056600,True,singapore
319266600,319266600,IRIS BLUE,1.2656633333333334,103.81159166666666,2025-07-13T11:33:15.769452+00:00,242.4,84538,1.2656633333333334,103.81159166666666,3,5,False,False,0,0,0.0,0,0,14,240,319266600,True,singapore
565974000,565974000,NEW GRACE           ,1.2461,103.80153333333332,2025-07-13T11:33:15.925351+00:00,226.0,0,1.2461,103.80153333333332,3,1,True,False,0,0,0.1,0,0,16,181,565974000,True,singapore
352004681,352004681,V PEGASUS           ,1.1894,103.86756666666666,2025-07-13T11:33:16.204353+00:00,68.0,115487,1.1894,103.86756666666666,1,0,True,False,0,0,9.1,0,0,15,68,352004681,True,singapore
566724000,566724000,MERLION 25          ,1.2227783333333333,103.791565,2025-07-13T11:33:16.734573+00:00,139.7,66157,1.2227783333333333,103.791565,1,0,True,True,0,0,6.4,0,0,17,129,566724000,True,singapore
369344000,369344000,LIBERTY EAGLE       ,1.2693483333333333,103.88930833333333,2025-07-13T11:33:16.844303+00:00,262.7,85578,1.2693483333333333,103.88930833333333,3,1,False,False,0,0,0.0,0,0,17,72,369344000,True,singapore
563070940,563070940,MPA 4               ,1.270355,103.86404666666667,2025-07-13T11:33:17.504440+00:00,360.0,82512,1.270355,103.86404666666667,1,0,True,True,0,0,0.0,0,0,17,321,563070940,True,singapore
566000060,566000060,SCDF RED MANTA      ,1.2562116666666665,103.839585,2025-07-13T11:33:18.447828+00:00,60.5,85994,1.2562116666666665,103.839585,3,5,False,False,0,0,0.0,0,0,18,63,566000060,True,singapore
563060200,563060200,PSA THOR CS03       ,1.2687583333333334,103.775655,2025-07-13T11:33:18.544122+00:00,258.4,50088,1.2687583333333334,103.775655,1,5,False,False,0,0,9.9,0,0,16,260,563060200,True,singapore
563009210,563009210,NOBLE ORION TG46    ,1.2589266666666667,103.77886833333334,2025-07-13T11:33:19.185121+00:00,276.1,2236,1.2589266666666667,103.77886833333334,1,0,False,False,-128,0,0.0,0,0,19,511,563009210,True,singapore
566975000,566975000,INTEGRITY           ,1.2694066666666666,103.89019499999999,2025-07-13T11:33:19.211202+00:00,62.2,2198,1.2694066666666666,103.89019499999999,1,0,False,True,0,0,0.1,0,0,19,71,566975000,True,singapore
209469000,209469000,FAIRWAY             ,1.2257099999999999,103.64157833333334,2025-07-13T11:33:19.504892+00:00,95.2,22148,1.2257099999999999,103.64157833333334,1,8,False,False,0,0,3.0,0,0,20,104,209469000,True,singapore
574014152,574014152,GOLD STAR 19        ,1.2143483333333334,103.92686166666667,2025-07-13T11:33:19.532843+00:00,75.2,12129,1.2143483333333334,103.92686166666667,3,0,False,False,0,0,8.8,0,0,20,72,574014152,True,singapore
565923000,565923000,CLEANSEAS AMITY     ,1.2020966666666666,103.74434,2025-07-13T11:33:19.700027+00:00,267.2,121607,1.2020966666666666,103.74434,1,15,True,False,-128,0,0.0,0,0,18,511,565923000,True,singapore
566010000,566010000,ANDROMEDA V         ,1.2277883333333333,103.65074833333333,2025-07-13T11:33:19.906504+00:00,269.0,49950,1.2277883333333333,103.65074833333333,1,0,True,False,-4,0,3.9,0,0,17,271,566010000,True,singapore
248756000,248756000,ANL KOKODA,1.25535,103.88449999999999,2025-07-13T11:33:20.029198+00:00,305.9,85146,1.25535,103.88449999999999,3,1,False,False,7,0,0.1,0,0,19,57,248756000,True,singapore
564884000,564884000,JET RAIDER,1.2352866666666666,103.83232333333333,2025-07-13T11:33:20.236067+00:00,88.0,82511,1.2352866666666666,103.83232333333333,1,0,True,True,-128,0,9.3,0,0,19,511,564884000,True,singapore
563019440,563019440,MARINA ZANITE       ,1.248745,103.84946666666666,2025-07-13T11:33:20.348626+00:00,222.6,21075,1.248745,103.84946666666666,3,0,True,True,-128,0,8.0,0,0,20,511,563019440,True,singapore
563077880,563077880,LIBERTY 29          ,1.2476766666666668,103.75507166666667,2025-07-13T11:33:20.462686+00:00,72.8,2243,1.2476766666666668,103.75507166666667,1,0,False,False,0,0,5.0,0,0,55,75,563077880,True,singapore
563073220,563073220,SEA FORTITUDE       ,1.2251033333333334,103.71456166666667,2025-07-13T11:33:20.641948+00:00,3.9,50146,1.2251033333333334,103.71456166666667,1,0,False,False,-128,0,0.1,0,0,21,511,563073220,True,singapore
563056400,563056400,EMMA COSULICH       ,1.2362333333333335,103.68585333333334,2025-07-13T11:33:20.795901+00:00,295.6,11681,1.2362333333333335,103.68585333333334,3,0,True,False,0,0,0.0,0,0,18,228,563056400,True,singapore
564886000,564886000,GRAZIA COSULICH     ,1.286715,104.01652,2025-07-13T11:33:20.817971+00:00,93.2,33540,1.286715,104.01652,1,0,False,False,0,0,0.4,0,0,21,82,564886000,True,singapore
525300666,525300666,MEX DE OCEAN 9 ,1.1587066666666668,103.95580833333334,2025-07-13T11:33:20.952481+00:00,55.4,2264,1.1587066666666668,103.95580833333334,1,8,True,True,-128,0,0.3,0,0,19,511,525300666,True,singapore
563069100,563069100,SALAMAH             ,1.22336,103.72051333333334,2025-07-13T11:33:21.387080+00:00,194.3,92253,1.22336,103.72051333333334,1,0,False,False,0,0,0.1,0,0,20,113,563069100,True,singapore
563074570,563074570,VISION 225          ,1.2838533333333333,103.77196,2025-07-13T11:33:21.415793+00:00,88.1,99097,1.2838533333333333,103.77196,1,15,True,False,-128,0,0.0,0,0,18,511,563074570,True,singapore
574002040,574002040,VSMUNITY,1.1702666666666666,103.78575000000001,2025-07-13T11:33:21.495063+00:00,240.7,220345,1.1702666666666666,103.78575000000001,1,0,True,False,0,0,8.7,0,0,17,228,574002040,True,singapore
566133000,566133000,RESILIENT NN23      ,1.2505716666666666,103.73394666666667,2025-07-13T11:33:21.777941+00:00,152.7,27187,1.2505716666666666,103.73394666666667,3,8,False,False,0,0,2.6,0,0,22,128,566133000,True,singapore
563070100,563070100,WAVEMASTER 7,1.2618816666666668,103.81872,2025-07-13T11:33:22.262470+00:00,275.3,2247,1.2618816666666668,103.81872,1,8,False,False,0,0,0.0,0,0,21,92,563070100,True,singapore
636013522,636013522,APL NEW JERSEY      ,1.25815,103.77965,2025-07-13T11:33:22.280499+00:00,112.0,0,1.25815,103.77965,3,5,True,False,0,0,0.0,0,0,22,122,636013522,True,singapore
228399900,228399900,LNG ENTERPRISE      ,1.2508816666666667,103.98021,2025-07-13T11:33:22.599342+00:00,258.4,2274,1.2508816666666667,103.98021,1,0,False,False,-4,0,9.5,0,0,20,257,228399900,True,singapore
564688000,564688000,DESNA               ,1.226905,103.71554333333333,2025-07-13T11:33:22.787079+00:00,111.4,22148,1.226905,103.71554333333333,1,0,False,False,-12,0,0.1,0,0,23,100,564688000,True,singapore
419002038,419002038,GATEWAY             ,1.283725,103.94446500000001,2025-07-13T11:33:22.960480+00:00,190.9,0,1.283725,103.94446500000001,3,1,True,False,0,0,0.1,0,0,19,98,419002038,True,singapore
566373000,566373000,CLEANSEAS HARMONY   ,1.1998466666666665,103.833565,2025-07-13T11:33:23.116688+00:00,72.8,66396,1.1998466666666665,103.833565,1,0,True,True,-128,0,6.3,0,0,22,511,566373000,True,singapore
372172000,372172000,SINO WISDOM         ,1.2310216666666667,103.79276,2025-07-13T11:33:23.286388+00:00,249.0,84890,1.2310216666666667,103.79276,3,1,False,False,0,0,0.0,0,0,21,151,372172000,True,singapore
538009872,538009872,LADY AMANDA         ,1.19415,103.67481,2025-07-13T11:33:23.372696+00:00,316.5,85562,1.19415,103.67481,3,1,True,False,1,0,0.0,0,0,21,112,538009872,True,singapore
538002073,538002073,BALTIC              ,1.229215,103.80291833333334,2025-07-13T11:33:23.395592+00:00,262.7,85802,1.229215,103.80291833333334,3,1,True,False,0,0,0.3,0,0,22,175,538002073,True,singapore
565485000,565485000,MAERSK SEMAKAU,1.27417,103.78376499999999,2025-07-13T11:33:23.420229+00:00,290.0,85402,1.27417,103.78376499999999,3,5,True,False,0,0,0.0,0,0,22,121,565485000,True,singapore
563230100,563230100,UNITY OF MAJESTIC   ,1.22958,103.86758166666667,2025-07-13T11:33:23.478258+00:00,134.5,0,1.22958,103.86758166666667,3,9,False,False,0,0,12.0,0,0,21,127,563230100,True,singapore
564462000,564462000,ALPHA               ,1.27401,103.96425833333333,2025-07-13T11:33:23.624694+00:00,305.1,115635,1.27401,103.96425833333333,1,0,False,False,0,0,5.5,0,0,24,292,564462000,True,singapore
565263000,565263000,HORIZON 9,1.256815,103.80526666666667,2025-07-13T11:33:23.734630+00:00,147.1,50100,1.256815,103.80526666666667,1,8,False,False,0,0,13.2,0,0,22,146,565263000,True,singapore
311000319,311000319,GENTING DREAM,1.24149,103.86036666666668,2025-07-13T11:33:23.982823+00:00,141.9,33660,1.24149,103.86036666666668,1,0,True,False,-7,0,8.4,2,0,22,138,311000319,True,singapore
563009160,563009160,AVON                ,1.19625,103.75011333333333,2025-07-13T11:33:24.860663+00:00,170.0,0,1.19625,103.75011333333333,1,1,True,False,0,0,0.0,0,0,23,191,563009160,True,singapore
563080160,563080160,MPA GUARDIAN        ,1.2704716666666667,103.86413333333333,2025-07-13T11:33:24.973007+00:00,354.4,49885,1.2704716666666667,103.86413333333333,1,0,False,False,0,0,0.0,0,0,23,325,563080160,True,singapore
413241940,413241940,HENG HUI 19         ,1.2375816666666668,103.79876666666668,2025-07-13T11:33:25.015005+00:00,183.5,86890,1.2375816666666668,103.79876666666668,3,1,False,False,0,0,0.1,0,0,23,150,413241940,True,singapore
457242000,457242000,KALTIM EXPRESS      ,1.160115,103.97281333333333,2025-07-13T11:33:25.130724+00:00,281.0,12401,1.160115,103.97281333333333,3,1,False,True,-128,0,0.9,0,0,24,53,457242000,True,singapore
309072000,309072000,SONANGOL NAMIBE     ,1.2324650000000001,103.68616666666667,2025-07-13T11:33:25.572619+00:00,351.1,84938,1.2324650000000001,103.68616666666667,3,5,True,False,0,0,0.0,0,0,25,43,309072000,True,singapore
677034400,677034400,GOLDEN STAR 1       ,1.2503966666666666,103.87088666666666,2025-07-13T11:33:25.619233+00:00,171.1,22148,1.2503966666666666,103.87088666666666,1,0,False,False,-128,0,0.0,0,0,24,511,677034400,True,singapore
413151000,413151000,XIN YING KOU        ,1.1981383333333333,103.89020000000001,2025-07-13T11:33:26.157360+00:00,61.2,66505,1.1981383333333333,103.89020000000001,1,0,False,False,1,0,9.8,0,0,24,60,413151000,True,singapore
525301525,525301525,TB LL LILY          ,1.25192,103.86801999999999,2025-07-13T11:33:26.554023+00:00,208.2,2254,1.25192,103.86801999999999,1,11,True,True,-128,0,0.1,0,0,26,511,525301525,True,singapore
636015014,636015014,POLA                ,1.1523783333333335,103.70498666666667,2025-07-13T11:33:27.325871+00:00,304.4,83025,1.1523783333333335,103.70498666666667,1,0,False,False,-1,0,5.3,0,0,27,310,636015014,True,singapore
563024400,563024400,TICO CAPRICORN      ,1.2283666666666666,103.71688,2025-07-13T11:33:27.455678+00:00,282.6,22148,1.2283666666666666,103.71688,1,8,False,False,0,0,0.6,0,0,25,283,563024400,True,singapore
563084060,563084060,CLEANSEAS FRIENDLY  ,1.1986083333333333,103.74166333333332,2025-07-13T11:33:27.582411+00:00,257.9,58551,1.1986083333333333,103.74166333333332,1,15,True,False,0,0,0.0,0,0,22,146,563084060,True,singapore
566091000,566091000,ZEMIRA              ,1.1957366666666667,103.742275,2025-07-13T11:33:28.030868+00:00,268.7,82897,1.1957366666666667,103.742275,1,0,False,False,0,0,0.0,0,0,28,150,566091000,True,singapore
564974000,564974000,MERLION 21          ,1.1842633333333334,103.77128833333333,2025-07-13T11:33:28.537449+00:00,86.5,50060,1.1842633333333334,103.77128833333333,1,0,False,False,0,0,4.2,0,0,29,74,564974000,True,singapore
564346000,564346000,HORIZON 6,1.246805,103.81440166666667,2025-07-13T11:33:28.708591+00:00,126.5,2246,1.246805,103.81440166666667,1,8,False,False,0,0,12.4,0,0,27,128,564346000,True,singapore
566612000,566612000,SEA ENDURANCE       ,1.2438283333333333,103.90942666666666,2025-07-13T11:33:28.966990+00:00,320.5,66350,1.2438283333333333,103.90942666666666,1,0,False,False,-128,0,0.0,0,0,28,511,566612000,True,singapore
563008450,563008450,SINDO 10            ,1.2253516666666668,103.77878000000001,2025-07-13T11:33:29.187028+00:00,111.4,82467,1.2253516666666668,103.77878000000001,1,8,False,False,-128,0,0.1,0,0,29,511,563008450,True,singapore
636019760,636019760,GSL CHRISTEN        ,1.2764616666666666,103.77586500000001,2025-07-13T11:33:29.416496+00:00,175.9,0,1.2764616666666666,103.77586500000001,3,5,False,False,0,0,0.0,0,0,28,31,636019760,True,singapore
352986132,352986132,ORION WB3@@@@@@@@@BQ,1.2249816666666669,103.62825,2025-07-13T11:33:29.505668+00:00,146.8,33868,1.2249816666666669,103.62825,1,0,False,True,-128,0,0.1,0,0,29,511,352986132,True,singapore
209469000,209469000,FAIRWAY             ,1.22569,103.64174166666666,2025-07-13T11:33:29.813817+00:00,95.4,11745,1.22569,103.64174166666666,3,8,False,False,0,0,3.0,0,0,30,105,209469000,True,singapore
636091575,636091575,HANSA  AUGSBURG,1.2740616666666669,103.88674333333333,2025-07-13T11:33:30.266792+00:00,225.2,85098,1.2740616666666669,103.88674333333333,3,1,False,False,0,0,0.0,0,0,28,98,636091575,True,singapore
566717000,566717000,MARINA ARIEL        ,1.1997,103.66178333333333,2025-07-13T11:33:30.665368+00:00,249.5,66678,1.1997,103.66178333333333,1,12,False,False,-128,0,0.4,0,0,31,511,566717000,True,singapore
563021450,563021450,PILOT GP56          ,1.2570616666666665,103.84111,2025-07-13T11:33:30.681486+00:00,34.1,164983,1.2570616666666665,103.84111,1,0,False,False,-128,0,0.1,0,0,56,511,563021450,True,singapore
356793000,356793000,SAKIZAYA MIRACLE    ,1.2887433333333334,103.98985333333333,2025-07-13T11:33:30.721825+00:00,171.3,84938,1.2887433333333334,103.98985333333333,3,1,True,False,0,0,0.1,0,0,27,81,356793000,True,singapore
564461000,564461000,PW TETAP            ,1.26042,103.62418333333333,2025-07-13T11:33:31.305953+00:00,290.5,66696,1.26042,103.62418333333333,1,0,False,False,127,0,0.0,0,0,31,175,564461000,True,singapore
209485000,209485000,MEGALOHARI,1.22939,103.92169333333332,2025-07-13T11:33:31.353296+00:00,244.2,213353,1.22939,103.92169333333332,1,0,False,False,0,0,10.4,0,0,30,245,209485000,True,singapore
477274600,477274600,TRIKWONG VENTURE    ,1.2380916666666666,103.89679,2025-07-13T11:33:31.606545+00:00,308.8,84938,1.2380916666666666,103.89679,3,1,False,False,4,0,0.1,0,0,30,49,477274600,True,singapore
563009220,563009220,NOBLE VEGA ,1.2736233333333333,103.77515333333334,2025-07-13T11:33:31.903969+00:00,341.9,66721,1.2736233333333333,103.77515333333334,1,0,False,False,-128,0,0.7,0,0,31,511,563009220,True,singapore
563010320,563010320,OIGAWA              ,1.2574333333333334,103.77983333333333,2025-07-13T11:33:31.958305+00:00,84.0,99492,1.2574333333333334,103.77983333333333,1,0,True,False,0,0,0.1,0,0,28,104,563010320,True,singapore
249061000,249061000,BOKA CENTRE         ,1.2652083333333333,103.87744500000001,2025-07-13T11:33:32.236937+00:00,331.0,84938,1.2652083333333333,103.87744500000001,3,1,False,False,0,0,0.0,0,0,31,34,249061000,True,singapore
565358000,565358000,STRAITS ABUNDANCE   ,1.2447899999999998,103.69410166666667,2025-07-13T11:33:32.582502+00:00,156.8,66748,1.2447899999999998,103.69410166666667,1,0,True,True,-128,0,6.0,0,0,33,511,565358000,True,singapore
477025600,477025600,SITC JUNDE          ,1.1937366666666667,103.99861333333334,2025-07-13T11:33:32.819995+00:00,25.3,7616,1.1937366666666667,103.99861333333334,3,0,False,False,127,0,10.0,0,0,31,37,477025600,True,singapore
563073580,563073580,MAJU MARS           ,1.2281799999999998,103.713025,2025-07-13T11:33:33.412350+00:00,278.7,22148,1.2281799999999998,103.713025,1,0,True,True,-128,0,1.3,0,0,32,511,563073580,True,singapore
566007000,566007000,ENERGETIC           ,1.2651350000000001,103.78171166666667,2025-07-13T11:33:33.558643+00:00,254.7,50050,1.2651350000000001,103.78171166666667,1,0,True,True,0,0,0.1,0,0,34,40,566007000,True,singapore
563185100,563185100,PSA SHURI CS08,1.2575616666666667,103.76838833333333,2025-07-13T11:33:34.891969+00:00,324.5,2219,1.2575616666666667,103.76838833333333,1,0,True,True,-128,0,13.4,0,0,34,511,563185100,True,singapore
542218110,542218110,TB.CRYSTAL AURIGA,1.276425,103.6416,2025-07-13T11:33:35.062415+00:00,0.0,34071,1.276425,103.6416,1,0,False,False,-128,0,0.0,0,0,33,511,542218110,True,singapore
355692000,355692000,GRAND BLUE          ,1.27896,103.89007,2025-07-13T11:33:35.321062+00:00,179.1,79229,1.27896,103.89007,3,0,True,False,0,0,0.1,0,0,32,68,355692000,True,singapore
565925000,565925000,HORIZON 7,1.262505,103.82106,2025-07-13T11:33:35.592928+00:00,133.4,49604,1.262505,103.82106,1,8,False,False,0,0,0.0,0,0,34,271,565925000,True,singapore
636018996,636018996,BREEZE,1.2419966666666666,103.95244333333333,2025-07-13T11:33:36.091599+00:00,247.2,22148,1.2419966666666666,103.95244333333333,1,0,False,False,3,0,11.1,0,0,35,246,636018996,True,singapore
563142000,563142000,PENGUIN REDEEM      ,1.26895,103.79538833333332,2025-07-13T11:33:36.123671+00:00,165.5,34116,1.26895,103.79538833333332,1,8,False,False,0,0,0.0,0,0,36,31,563142000,True,singapore
563186100,563186100,HAFNIA AXINITE      ,1.286065,103.91789,2025-07-13T11:33:36.172401+00:00,300.5,85658,1.286065,103.91789,3,1,False,False,0,0,0.0,0,0,36,107,563186100,True,singapore
563030060,563030060,PILOT GP61,1.25725,103.84139166666667,2025-07-13T11:33:36.334451+00:00,0.0,34124,1.25725,103.84139166666667,1,15,False,True,-128,0,0.2,0,0,35,511,563030060,True,singapore
525003330,525003330,LCT SEJATI UTAMA.1  ,1.1620716666666666,103.968405,2025-07-13T11:33:36.416984+00:00,349.4,34127,1.1620716666666666,103.968405,1,0,False,False,-128,0,0.1,0,0,36,511,525003330,True,singapore
538005240,538005240,BOUGAINVILLE        ,1.1787666666666667,103.70489833333333,2025-07-13T11:33:37.028042+00:00,216.5,87498,1.1787666666666667,103.70489833333333,3,1,False,False,0,0,0.0,0,0,37,170,538005240,True,singapore
533131107,533131107,PUSAKA ABADI        ,1.24021,103.79419666666666,2025-07-13T11:33:37.650169+00:00,98.4,84938,1.24021,103.79419666666666,3,1,True,False,0,0,0.0,0,0,34,166,533131107,True,singapore
