MMSI,MMSI_String,ShipName,latitude,longitude,time_utc,Cog,CommunicationState,Latitude,Longitude,MessageID,NavigationalStatus,PositionAccuracy,Raim,RateOfTurn,RepeatIndicator,Sog,Spare,SpecialManoeuvreIndicator,Timestamp,TrueHeading,UserID,Valid,port
244660210,244660210,RAAMGRACHT,51.879378333333335,4.248308333333333,2025-07-13T11:33:11.966407+00:00,360.0,33213,51.879378333333335,4.248308333333333,1,0,True,True,-128,0,0.1,0,1,11,511,244660210,True,rotterdam
244730396,244730396,CASTOR        ,51.903905,4.486023333333334,2025-07-13T11:33:11.992047+00:00,220.0,115139,51.903905,4.486023333333334,1,0,True,True,-128,0,0.0,0,0,11,511,244730396,True,rotterdam
255916265,255916265,FAIRPLAY-69,51.89103333333333,4.303846666666667,2025-07-13T11:33:11.992903+00:00,27.1,371,51.89103333333333,4.303846666666667,3,0,False,False,0,0,0.0,0,0,10,301,255916265,True,rotterdam
244710513,244710513,MIRA,51.88169833333333,4.4421083333333335,2025-07-13T11:33:12.122856+00:00,360.0,84154,51.88169833333333,4.4421083333333335,3,5,True,True,-128,0,0.0,0,0,11,511,244710513,True,rotterdam
244041538,244041538,PAREL VAN DE MAAS   ,51.89651166666667,4.4610650000000005,2025-07-13T11:33:12.405585+00:00,360.0,49515,51.89651166666667,4.4610650000000005,1,0,True,True,-128,0,0.0,0,1,12,511,244041538,True,rotterdam
244218882,244218882,K2,51.89087166666666,4.345021666666667,2025-07-13T11:33:12.489814+00:00,124.9,66000,51.89087166666666,4.345021666666667,1,0,True,True,-128,0,1.6,0,0,12,511,244218882,True,rotterdam
244123687,244123687,ULTIMO,51.88283,4.455283333333333,2025-07-13T11:33:12.629979+00:00,54.2,11699,51.88283,4.455283333333333,3,0,True,True,-128,0,0.0,0,0,12,511,244123687,True,rotterdam
244138406,244138406,THALIA,51.919684999999994,4.49432,2025-07-13T11:33:12.650451+00:00,360.0,82285,51.919684999999994,4.49432,1,0,True,True,-128,0,0.0,0,0,12,511,244138406,True,rotterdam
244690300,244690300,ICARUS,51.91473,4.49336,2025-07-13T11:33:12.755339+00:00,45.3,33243,51.91473,4.49336,1,0,True,True,-128,0,7.6,0,1,12,511,244690300,True,rotterdam
636024223,636024223,NAVIG8 EXCELLENCE   ,51.88251,4.27868,2025-07-13T11:33:12.980814+00:00,177.2,85578,51.88251,4.27868,3,5,False,False,-1,0,0.0,0,0,11,73,636024223,True,rotterdam
255955000,255955000,FAIRPLAY-67         ,51.890703333333335,4.304361666666667,2025-07-13T11:33:13.514655+00:00,11.2,83104,51.890703333333335,4.304361666666667,1,0,False,False,0,0,0.0,0,0,14,299,255955000,True,rotterdam
244138337,244138337,ALBATROS,51.90736166666667,4.378663333333334,2025-07-13T11:33:13.677264+00:00,343.0,115407,51.90736166666667,4.378663333333334,1,0,True,True,-128,0,5.7,0,0,13,511,244138337,True,rotterdam
244700850,244700850,MARLINA,51.8972,4.484915,2025-07-13T11:33:13.721917+00:00,69.2,22148,51.8972,4.484915,1,0,False,True,-128,0,4.0,0,1,12,511,244700850,True,rotterdam
211496510,211496510,STADT ASCHAFFENBURG ,51.888436666666664,4.3657916666666665,2025-07-13T11:33:13.758917+00:00,360.0,2252,51.888436666666664,4.3657916666666665,1,5,True,True,-128,0,0.0,0,1,13,511,211496510,True,rotterdam
244710731,244710731,TORNADO,51.91936833333333,4.250065,2025-07-13T11:33:13.832561+00:00,0.0,78371,51.91936833333333,4.250065,3,0,True,True,-128,0,0.0,0,0,13,511,244710731,True,rotterdam
244014458,244014458,DE HOOP,51.92089333333333,4.497878333333333,2025-07-13T11:33:13.889033+00:00,360.0,108432,51.92089333333333,4.497878333333333,3,5,False,True,-128,0,0.0,0,0,13,511,244014458,True,rotterdam
244660230,244660230,RIVAL,51.86731833333333,4.320539999999999,2025-07-13T11:33:13.904971+00:00,360.0,86330,51.86731833333333,4.320539999999999,3,5,True,True,-128,0,0.0,0,0,13,511,244660230,True,rotterdam
244670030,244670030,ARUBA,51.88541,4.45548,2025-07-13T11:33:14.047963+00:00,0.0,82139,51.88541,4.45548,1,0,True,True,-128,0,0.0,0,0,13,511,244670030,True,rotterdam
244100001,244100001,CORNELIS SR,51.90877833333333,4.4536516666666675,2025-07-13T11:33:14.066908+00:00,360.0,66060,51.90877833333333,4.4536516666666675,1,0,True,True,-128,0,0.0,0,0,13,511,244100001,True,rotterdam
244690408,244690408,MAASPLUS,51.867513333333335,4.321455,2025-07-13T11:33:14.171051+00:00,0.0,2238,51.867513333333335,4.321455,1,0,False,False,-128,0,0.0,0,0,13,511,244690408,True,rotterdam
244630439,244630439,INVOTIS V,51.88181833333333,4.2649799999999995,2025-07-13T11:33:14.284491+00:00,360.0,82193,51.88181833333333,4.2649799999999995,1,0,True,True,-128,0,0.0,0,0,14,511,244630439,True,rotterdam
249581000,249581000,ALAND               ,51.88416666666667,4.2876666666666665,2025-07-13T11:33:14.392634+00:00,295.7,83914,51.88416666666667,4.2876666666666665,3,5,True,False,0,0,0.0,0,0,13,251,249581000,True,rotterdam
244010219,244010219,REINOD 6,51.89445666666666,4.476763333333333,2025-07-13T11:33:14.589070+00:00,360.0,22148,51.89445666666666,4.476763333333333,1,0,False,True,-128,0,0.0,0,0,14,511,244010219,True,rotterdam
244116000,244116000,REIMERSWAAL         ,51.901041666666664,4.383585,2025-07-13T11:33:14.719098+00:00,5.3,22148,51.901041666666664,4.383585,1,0,True,False,0,0,0.0,0,0,13,55,244116000,True,rotterdam
244700431,244700431,BOOT 3,51.912645,4.496381666666666,2025-07-13T11:33:14.780939+00:00,360.0,22148,51.912645,4.496381666666666,1,8,False,False,-128,0,0.0,0,0,14,511,244700431,True,rotterdam
244770727,244770727,THYRA,51.885445,4.455830000000001,2025-07-13T11:33:14.782129+00:00,360.0,33317,51.885445,4.455830000000001,1,0,True,True,-128,0,0.1,0,0,14,511,244770727,True,rotterdam
211363120,211363120,NORA,51.90799333333334,4.501413333333333,2025-07-13T11:33:15.041554+00:00,360.0,66089,51.90799333333334,4.501413333333333,1,0,True,True,-128,0,0.0,0,0,14,511,211363120,True,rotterdam
211881800,211881800,RENATA REICH,51.86696166666666,4.298208333333333,2025-07-13T11:33:15.089394+00:00,29.7,66096,51.86696166666666,4.298208333333333,1,0,True,False,0,0,0.1,0,1,19,267,211881800,True,rotterdam
244020738,244020738, MSTX 11,51.901826666666665,4.462461666666667,2025-07-13T11:33:15.205640+00:00,346.8,2337,51.901826666666665,4.462461666666667,3,0,True,True,-128,0,6.6,0,0,15,511,244020738,True,rotterdam
246300000,246300000,MATADOR 3           ,51.89376166666667,4.416685,2025-07-13T11:33:15.283150+00:00,116.5,2281,51.89376166666667,4.416685,1,3,True,True,0,0,0.0,0,0,15,54,246300000,True,rotterdam
244690183,244690183,VITALIS          ,51.89877666666666,4.486293333333333,2025-07-13T11:33:15.442194+00:00,0.0,33340,51.89877666666666,4.486293333333333,1,0,True,True,-128,0,0.0,0,0,15,511,244690183,True,rotterdam
244020742,244020742,MSTX 12,51.896314999999994,4.383523333333333,2025-07-13T11:33:15.758939+00:00,116.6,2193,51.896314999999994,4.383523333333333,3,0,True,True,-128,0,23.5,0,0,15,511,244020742,True,rotterdam
244690934,244690934,HECTOR,51.920905,4.498021666666667,2025-07-13T11:33:15.786431+00:00,149.1,83354,51.920905,4.498021666666667,3,5,True,True,-128,0,0.0,0,0,15,511,244690934,True,rotterdam
244750272,244750272,VICTUM,51.88525,4.4333100000000005,2025-07-13T11:33:16.392090+00:00,0.0,98889,51.88525,4.4333100000000005,1,0,False,False,-128,0,0.0,0,0,15,511,244750272,True,rotterdam
244750641,244750641,ELIANE,51.89561166666667,4.337178333333333,2025-07-13T11:33:16.435049+00:00,257.0,82413,51.89561166666667,4.337178333333333,1,0,True,True,-128,0,11.2,0,0,16,511,244750641,True,rotterdam
244030117,244030117,KRVE 86,51.899415,4.431278333333334,2025-07-13T11:33:16.563384+00:00,360.0,98921,51.899415,4.431278333333334,2,0,True,True,-128,0,0.0,0,0,16,511,244030117,True,rotterdam
244710114,244710114,MARCO POLO,51.900960000000005,4.413399999999999,2025-07-13T11:33:17.073648+00:00,253.6,15667,51.900960000000005,4.413399999999999,3,5,True,True,-128,0,11.9,0,1,20,511,244710114,True,rotterdam
244740517,244740517,SPES SECUNDA,51.914388333333335,4.485731666666666,2025-07-13T11:33:17.142017+00:00,360.0,49639,51.914388333333335,4.485731666666666,2,0,True,True,-128,0,0.0,0,0,16,511,244740517,True,rotterdam
212597000,212597000,THEA II             ,51.88140333333333,4.400405,2025-07-13T11:33:17.722934+00:00,282.9,87850,51.88140333333333,4.400405,3,5,False,False,0,0,0.0,0,0,15,263,212597000,True,rotterdam
244790972,244790972,HAAIBAAI,51.927888333333335,4.435181666666667,2025-07-13T11:33:17.922264+00:00,0.0,98972,51.927888333333335,4.435181666666667,2,8,True,True,-128,0,0.0,0,0,17,511,244790972,True,rotterdam
244870805,244870805,LABOR VINCIT,51.894511666666666,4.410706666666667,2025-07-13T11:33:18.127904+00:00,360.0,66212,51.894511666666666,4.410706666666667,1,0,True,True,-128,0,0.0,0,0,18,511,244870805,True,rotterdam
244050309,244050309,P99,51.905795,4.46368,2025-07-13T11:33:18.472783+00:00,334.0,131873,51.905795,4.46368,3,0,True,False,0,0,0.1,0,0,18,157,244050309,True,rotterdam
205376090,205376090,STOLT DONAU,51.87991,4.271983333333334,2025-07-13T11:33:18.566441+00:00,360.0,84602,51.87991,4.271983333333334,3,5,True,True,-128,0,0.0,0,1,18,511,205376090,True,rotterdam
377405000,377405000,OBANA               ,51.89066833333333,4.2862833333333334,2025-07-13T11:33:18.632124+00:00,360.0,84938,51.89066833333333,4.2862833333333334,3,5,False,False,-128,0,0.0,0,0,18,511,377405000,True,rotterdam
244700847,244700847,POOLSTER,51.91646,4.483408333333333,2025-07-13T11:33:18.657412+00:00,360.0,72595,51.91646,4.483408333333333,3,0,True,True,-128,0,0.0,0,2,18,511,244700847,True,rotterdam
246536000,246536000,P4,51.893011666666666,4.230593333333333,2025-07-13T11:33:18.659143+00:00,360.0,22148,51.893011666666666,4.230593333333333,1,0,True,True,0,0,0.0,0,0,18,169,246536000,True,rotterdam
244035767,244035767,THE MORNING STAR,51.91611666666667,4.496346666666667,2025-07-13T11:33:19.078309+00:00,41.3,2213,51.91611666666667,4.496346666666667,1,0,True,True,-128,0,4.3,0,0,18,511,244035767,True,rotterdam
244700334,244700334,HELENA,51.91531,4.483083333333334,2025-07-13T11:33:19.507657+00:00,360.0,66263,51.91531,4.483083333333334,1,0,True,True,-128,0,0.0,0,0,19,511,244700334,True,rotterdam
205501290,205501290,NOORDZEE,51.86539333333334,4.274873333333333,2025-07-13T11:33:19.832450+00:00,86.0,2245,51.86539333333334,4.274873333333333,1,0,True,True,-128,0,7.9,0,1,19,511,205501290,True,rotterdam
244660908,244660908,VOLHARDING 14,51.89709833333333,4.488283333333333,2025-07-13T11:33:20.196081+00:00,360.0,84698,51.89709833333333,4.488283333333333,3,5,True,True,-128,0,0.0,0,1,19,511,244660908,True,rotterdam
244001448,244001448,LOMBARDIJEN,51.899565,4.412835,2025-07-13T11:33:20.215636+00:00,69.8,22148,51.899565,4.412835,1,0,True,False,0,0,8.5,0,1,34,72,244001448,True,rotterdam
244050469,244050469,RPA12               ,51.89438,4.381341666666667,2025-07-13T11:33:20.351425+00:00,178.2,25587,51.89438,4.381341666666667,3,0,False,False,-128,0,0.1,0,0,18,511,244050469,True,rotterdam
244103100,244103100,MSTX 31,51.916975,4.483741666666666,2025-07-13T11:33:20.443635+00:00,360.0,99063,51.916975,4.483741666666666,1,0,True,True,-128,0,0.1,0,0,20,511,244103100,True,rotterdam
244660830,244660830,SHALIMAR,51.90714833333333,4.482196666666667,2025-07-13T11:33:20.465541+00:00,220.7,2299,51.90714833333333,4.482196666666667,1,0,True,True,-128,0,7.2,0,0,19,511,244660830,True,rotterdam
244578000,244578000,SC LYNX             ,51.920766666666665,4.250798333333333,2025-07-13T11:33:20.580993+00:00,339.0,66299,51.920766666666665,4.250798333333333,1,0,True,False,0,0,0.0,0,0,17,290,244578000,True,rotterdam
244700764,244700764,MARTINA,51.889343333333336,4.414566666666667,2025-07-13T11:33:20.784332+00:00,360.0,773,51.889343333333336,4.414566666666667,1,0,False,False,-128,0,0.0,0,1,20,511,244700764,True,rotterdam
255915696,255915696,FAIRPLAY-68         ,51.91213666666667,4.423878333333334,2025-07-13T11:33:20.871321+00:00,53.8,82704,51.91213666666667,4.423878333333334,1,0,False,False,0,0,0.0,0,0,21,30,255915696,True,rotterdam
244001058,244001058,MSTX 34,51.902816666666666,4.482538333333333,2025-07-13T11:33:20.973965+00:00,78.3,27315,51.902816666666666,4.482538333333333,3,0,True,True,-128,0,6.4,0,0,20,511,244001058,True,rotterdam
244750740,244750740,GRATITUDE,51.918171666666666,4.490741666666667,2025-07-13T11:33:21.021697+00:00,360.0,66321,51.918171666666666,4.490741666666667,1,0,True,True,-128,0,0.0,0,0,20,511,244750740,True,rotterdam
244670487,244670487,CASIMIR,51.89894666666667,4.487608333333333,2025-07-13T11:33:21.600555+00:00,360.0,82264,51.89894666666667,4.487608333333333,1,0,True,True,-128,0,0.0,0,0,21,511,244670487,True,rotterdam
244700799,244700799,CHRISTINA,51.898255,4.481185,2025-07-13T11:33:21.750020+00:00,325.8,2229,51.898255,4.481185,1,0,True,True,-128,0,0.0,0,1,21,511,244700799,True,rotterdam
244730927,244730927,GALATEA             ,51.897216666666665,4.482078333333333,2025-07-13T11:33:21.920762+00:00,0.0,108256,51.897216666666665,4.482078333333333,3,5,True,True,-128,0,0.0,0,0,21,511,244730927,True,rotterdam
354211000,354211000,GOKOVA-M,51.896683333333335,4.427431666666666,2025-07-13T11:33:22.283356+00:00,256.4,0,51.896683333333335,4.427431666666666,3,5,True,True,0,0,0.0,0,0,19,64,354211000,True,rotterdam
244202194,244202194,HELSINKI,51.888376666666666,4.28345,2025-07-13T11:33:22.294075+00:00,360.0,86778,51.888376666666666,4.28345,3,5,True,True,-128,0,0.0,0,0,21,511,244202194,True,rotterdam
244710406,244710406,SBH 1            ,51.8865,4.433224999999999,2025-07-13T11:33:22.452184+00:00,360.0,2290,51.8865,4.433224999999999,1,0,True,True,-128,0,0.0,0,1,22,511,244710406,True,rotterdam
244660254,244660254,REALENGRACHT,51.90855,4.455405,2025-07-13T11:33:22.896130+00:00,360.0,49664,51.90855,4.455405,1,0,True,True,-128,0,0.0,0,0,22,511,244660254,True,rotterdam
244833000,244833000,WULP                ,51.91742166666667,4.248451666666667,2025-07-13T11:33:23.288128+00:00,42.2,0,51.91742166666667,4.248451666666667,3,5,True,False,0,0,0.0,0,0,22,35,244833000,True,rotterdam
244123290,244123290,SERVIO,51.90202,4.4161600000000005,2025-07-13T11:33:23.313967+00:00,253.7,99171,51.90202,4.4161600000000005,1,0,True,True,0,0,7.9,0,0,22,252,244123290,True,rotterdam
244710708,244710708,PIETER.L            ,51.89375333333333,4.411531666666666,2025-07-13T11:33:23.348668+00:00,149.4,20947,51.89375333333333,4.411531666666666,3,12,True,True,-128,0,0.0,0,1,24,511,244710708,True,rotterdam
244030575,244030575,PRESTO,51.897034999999995,4.480923333333333,2025-07-13T11:33:23.375151+00:00,360.0,85818,51.897034999999995,4.480923333333333,3,5,True,True,-128,0,0.0,0,0,23,511,244030575,True,rotterdam
244020365,244020365,NICKELINE,51.92143333333333,4.4995449999999995,2025-07-13T11:33:23.552850+00:00,360.0,49582,51.92143333333333,4.4995449999999995,1,0,True,True,-128,0,0.0,0,0,23,511,244020365,True,rotterdam
244700850,244700850,MARLINA,51.89729,4.484934999999999,2025-07-13T11:33:23.575192+00:00,69.2,22611,51.89729,4.484934999999999,3,0,False,True,-128,0,4.0,0,1,22,511,244700850,True,rotterdam
244780730,244780730,EPSHIP I,51.886155,4.280753333333333,2025-07-13T11:33:23.778401+00:00,360.0,22148,51.886155,4.280753333333333,1,3,True,True,-128,0,0.0,0,0,23,511,244780730,True,rotterdam
244710711,244710711,KOERIER,51.92190666666667,4.252553333333333,2025-07-13T11:33:24.958872+00:00,360.0,85978,51.92190666666667,4.252553333333333,3,5,True,True,-128,0,0.1,0,0,24,511,244710711,True,rotterdam
244615094,244615094,KOSTRA 1            ,51.890390000000004,4.411993333333333,2025-07-13T11:33:25.585617+00:00,360.0,2232,51.890390000000004,4.411993333333333,1,0,True,True,-128,0,0.0,0,0,25,511,244615094,True,rotterdam
244150561,244150561,MSTX 13,51.90338166666667,4.484415,2025-07-13T11:33:25.719978+00:00,360.0,49636,51.90338166666667,4.484415,2,0,True,True,-128,0,0.0,0,0,25,511,244150561,True,rotterdam
244167000,244167000,MERCUUR             ,51.88947833333334,4.312963333333333,2025-07-13T11:33:25.720994+00:00,172.0,115199,51.88947833333334,4.312963333333333,1,0,True,False,0,0,0.0,0,0,25,355,244167000,True,rotterdam
244020742,244020742,MSTX 12,51.89588166666667,4.385138333333333,2025-07-13T11:33:25.761003+00:00,109.1,22148,51.89588166666667,4.385138333333333,2,0,True,True,-128,0,23.8,0,0,25,511,244020742,True,rotterdam
246300000,246300000,MATADOR 3           ,51.89376333333333,4.4167016666666665,2025-07-13T11:33:25.872614+00:00,116.6,26275,51.89376333333333,4.4167016666666665,3,3,True,True,0,0,0.0,0,0,26,54,246300000,True,rotterdam
205335490,205335490,TANZANITE,51.87871500000001,4.424393333333333,2025-07-13T11:33:25.966658+00:00,360.0,84714,51.87871500000001,4.424393333333333,3,5,True,True,-128,0,0.0,0,0,25,511,205335490,True,rotterdam
244046976,244046976,LEO,51.894283333333334,4.338251666666666,2025-07-13T11:33:26.097552+00:00,78.9,2251,51.894283333333334,4.338251666666666,1,0,True,True,-128,0,7.8,0,0,25,511,244046976,True,rotterdam
244235570,244235570,NIXE,51.91684,4.247986666666667,2025-07-13T11:33:26.161986+00:00,360.0,82394,51.91684,4.247986666666667,1,15,True,True,-1,0,0.0,0,0,25,214,244235570,True,rotterdam
352002957,352002957,LOWLANDS CORSO      ,51.891605,4.2970983333333335,2025-07-13T11:33:26.288454+00:00,0.0,87642,51.891605,4.2970983333333335,3,5,False,False,0,0,0.0,0,0,24,250,352002957,True,rotterdam
265412000,265412000,SCA ORTVIKEN,51.88310833333333,4.406133333333333,2025-07-13T11:33:26.347055+00:00,25.1,27635,51.88310833333333,4.406133333333333,3,0,True,False,0,0,0.0,0,0,25,172,265412000,True,rotterdam
205505590,205505590,BANCO               ,51.873484999999995,4.31007,2025-07-13T11:33:26.356520+00:00,343.0,22148,51.873484999999995,4.31007,1,7,True,True,-128,0,1.5,0,1,26,511,205505590,True,rotterdam
244700361,244700361,PIET HEIN,51.904265,4.387345,2025-07-13T11:33:26.778439+00:00,266.6,49602,51.904265,4.387345,1,0,True,True,-128,0,0.0,0,1,25,511,244700361,True,rotterdam
244013600,244013600,BLAUWE VIS ,51.92043666666667,4.4965166666666665,2025-07-13T11:33:27.012557+00:00,360.0,82276,51.92043666666667,4.4965166666666665,1,15,True,True,-128,0,0.0,0,0,26,511,244013600,True,rotterdam
244100998,244100998,DOCKYARD IX,51.89744833333334,4.421828333333334,2025-07-13T11:33:27.950980+00:00,360.0,2271,51.89744833333334,4.421828333333334,1,0,True,True,-128,0,0.0,0,0,27,511,244100998,True,rotterdam
244700534,244700534,DWS11 WATERBUFFEL,51.89745166666667,4.460941666666667,2025-07-13T11:33:28.200144+00:00,359.3,33820,51.89745166666667,4.460941666666667,1,0,True,True,-128,0,0.0,0,0,28,511,244700534,True,rotterdam
244740158,244740158,ALPHECCA,51.91679833333333,4.484570000000001,2025-07-13T11:33:28.255219+00:00,360.0,49663,51.91679833333333,4.484570000000001,1,0,True,True,-128,0,0.0,0,0,28,511,244740158,True,rotterdam
244060910,244060910,SMIT WAALHAVEN 5,51.883071666666666,4.451653333333334,2025-07-13T11:33:28.263300+00:00,360.0,2249,51.883071666666666,4.451653333333334,1,0,True,True,-128,0,0.0,0,0,27,511,244060910,True,rotterdam
244780543,244780543,CREDO,51.8851,4.433166666666667,2025-07-13T11:33:29.001038+00:00,0.0,49641,51.8851,4.433166666666667,1,15,True,True,-128,0,0.0,0,0,28,511,244780543,True,rotterdam
244620973,244620973,COTRANS 9           ,51.89823333333333,4.537013333333333,2025-07-13T11:33:29.019643+00:00,160.1,2208,51.89823333333333,4.537013333333333,1,0,False,False,-128,0,0.1,0,1,27,511,244620973,True,rotterdam
244740814,244740814,INVOTIS VII,51.90741166666667,4.415723333333333,2025-07-13T11:33:29.303926+00:00,153.8,22307,51.90741166666667,4.415723333333333,3,0,True,True,-128,0,8.5,0,0,29,511,244740814,True,rotterdam
244780124,244780124,BATAVIA,51.89821333333334,4.482828333333333,2025-07-13T11:33:29.433385+00:00,0.0,33868,51.89821333333334,4.482828333333333,1,0,True,True,-128,0,0.0,0,0,29,511,244780124,True,rotterdam
244670966,244670966,SURVIVOR,51.87960666666667,4.444748333333334,2025-07-13T11:33:29.776644+00:00,202.2,33878,51.87960666666667,4.444748333333334,1,0,True,True,-128,0,0.0,0,0,29,511,244670966,True,rotterdam
244740334,244740334,NEHALENNIA,51.89220666666667,4.440133333333334,2025-07-13T11:33:29.799551+00:00,160.7,22148,51.89220666666667,4.440133333333334,1,0,True,True,-128,0,5.6,0,1,29,511,244740334,True,rotterdam
244000907,244000907,MATHILDE,51.915153333333336,4.484656666666667,2025-07-13T11:33:29.931094+00:00,360.0,86410,51.915153333333336,4.484656666666667,3,5,True,True,-128,0,0.0,0,0,29,511,244000907,True,rotterdam
244740942,244740942,FIDELITY,51.908926666666666,4.416113333333333,2025-07-13T11:33:29.975325+00:00,0.0,83690,51.908926666666666,4.416113333333333,3,5,True,True,-128,0,0.0,0,1,29,511,244740942,True,rotterdam
205687000,205687000,GIANT 7,51.886853333333335,4.451653333333334,2025-07-13T11:33:29.989426+00:00,0.0,0,51.886853333333335,4.451653333333334,3,5,False,True,-128,0,0.0,0,0,29,511,205687000,True,rotterdam
244071300,244071300,DUTCH HARMONY       ,51.903135,4.456948333333333,2025-07-13T11:33:30.344378+00:00,129.8,84858,51.903135,4.456948333333333,3,5,True,False,-128,0,0.0,0,1,58,511,244071300,True,rotterdam
244820976,244820976,KRVE 52,51.899285,4.430438333333333,2025-07-13T11:33:31.159689+00:00,360.0,22148,51.899285,4.430438333333333,1,0,True,True,-128,0,0.0,0,0,30,511,244820976,True,rotterdam
244620934,244620934,EXPERIENCE,51.85333666666667,4.3456649999999994,2025-07-13T11:33:31.256690+00:00,141.6,33926,51.85333666666667,4.3456649999999994,1,0,True,True,-128,0,5.3,0,1,30,511,244620934,True,rotterdam
244740335,244740335,ORION               ,51.87954666666667,4.445423333333333,2025-07-13T11:33:31.589906+00:00,160.4,33942,51.87954666666667,4.445423333333333,1,0,True,False,0,0,0.0,0,0,32,193,244740335,True,rotterdam
244103100,244103100,MSTX 31,51.91697333333333,4.483743333333334,2025-07-13T11:33:31.659871+00:00,360.0,28099,51.91697333333333,4.483743333333334,3,0,True,True,-128,0,0.0,0,0,31,511,244103100,True,rotterdam
244001648,244001648,AURORA,51.92154666666667,4.499711666666667,2025-07-13T11:33:31.953184+00:00,360.0,22148,51.92154666666667,4.499711666666667,1,5,True,False,-8,0,102.3,0,0,31,511,244001648,True,rotterdam
211509480,211509480,BERESINA,51.871833333333335,4.312405,2025-07-13T11:33:32.147512+00:00,166.8,84778,51.871833333333335,4.312405,3,5,True,True,-128,0,0.0,0,0,31,511,211509480,True,rotterdam
244650838,244650838,DA VINCI,51.89234333333333,4.339801666666667,2025-07-13T11:33:32.208159+00:00,120.4,84154,51.89234333333333,4.339801666666667,3,5,True,True,-128,0,0.0,0,1,31,511,244650838,True,rotterdam
244057587,244057587,NOORDPOOL           ,51.89859666666667,4.4431416666666665,2025-07-13T11:33:32.642204+00:00,0.0,82406,51.89859666666667,4.4431416666666665,2,0,True,True,-128,0,0.0,0,0,32,511,244057587,True,rotterdam
235109621,235109621,SC ELAN,51.91743333333333,4.2484,2025-07-13T11:33:32.970103+00:00,29.4,85130,51.91743333333333,4.2484,3,5,True,False,8,0,0.1,0,0,31,208,235109621,True,rotterdam
244150562,244150562,MSTX 14,51.90374666666666,4.484821666666666,2025-07-13T11:33:33.345852+00:00,360.0,34011,51.90374666666666,4.484821666666666,1,0,False,True,-128,0,0.0,0,0,33,511,244150562,True,rotterdam
244700820,244700820,CHARLOIS,51.88486,4.292498333333333,2025-07-13T11:33:33.494714+00:00,360.0,82755,51.88486,4.292498333333333,1,0,True,True,-128,0,0.0,0,0,33,511,244700820,True,rotterdam
211627300,211627300,INTRUDER,51.87343,4.31048,2025-07-13T11:33:33.521256+00:00,224.2,34018,51.87343,4.31048,1,0,True,True,-128,0,0.0,0,1,32,511,211627300,True,rotterdam
244820532,244820532,WIJNAND-H           ,51.89750333333333,4.482508333333333,2025-07-13T11:33:33.580923+00:00,145.8,84874,51.89750333333333,4.482508333333333,3,5,True,True,-128,0,0.0,0,1,34,511,244820532,True,rotterdam
352980842,352980842,K.LOTUS             ,51.90726333333334,4.3770516666666675,2025-07-13T11:33:33.735480+00:00,286.9,86378,51.90726333333334,4.3770516666666675,3,5,False,False,0,0,0.0,0,0,31,342,352980842,True,rotterdam
244670187,244670187,SPES,51.908993333333335,4.448426666666666,2025-07-13T11:33:34.330927+00:00,321.4,34051,51.908993333333335,4.448426666666666,1,15,True,True,-128,0,0.0,0,0,33,511,244670187,True,rotterdam
244050426,244050426,RPA10,51.88903166666667,4.418416666666667,2025-07-13T11:33:34.373064+00:00,360.0,99589,51.88903166666667,4.418416666666667,1,0,True,True,-128,0,0.0,0,0,34,511,244050426,True,rotterdam
353069000,353069000,FAIRCHEM SUCCESS    ,51.877343333333336,4.29241,2025-07-13T11:33:34.479401+00:00,344.6,86458,51.877343333333336,4.29241,3,5,True,False,0,0,0.0,0,0,33,74,353069000,True,rotterdam
244439109,244439109,CONDOR,51.88686333333333,4.302546666666667,2025-07-13T11:33:34.555967+00:00,360.0,22148,51.88686333333333,4.302546666666667,1,2,True,True,-128,0,0.0,0,0,34,511,244439109,True,rotterdam
244700467,244700467,SONORA,51.919095,4.44224,2025-07-13T11:33:34.580553+00:00,116.4,84282,51.919095,4.44224,3,5,False,True,-128,0,0.0,0,1,33,511,244700467,True,rotterdam
244660287,244660287,TERRA,51.89501,4.245421666666667,2025-07-13T11:33:34.608870+00:00,11.4,22883,51.89501,4.245421666666667,3,0,True,False,0,0,0.2,0,0,38,104,244660287,True,rotterdam
244630750,244630750,KRVE 58,51.883335,4.444393333333333,2025-07-13T11:33:34.614300+00:00,324.7,22148,51.883335,4.444393333333333,1,0,True,True,-128,0,1.9,0,0,34,511,244630750,True,rotterdam
244002065,244002065,GOEDHART 2,51.88345,4.451546666666667,2025-07-13T11:33:34.753653+00:00,360.0,22148,51.88345,4.451546666666667,1,2,True,True,-128,0,0.0,0,0,34,511,244002065,True,rotterdam
244615283,244615283,PANNENKOEKENBOOT II,51.904316666666666,4.476248333333333,2025-07-13T11:33:34.837923+00:00,234.1,49521,51.904316666666666,4.476248333333333,1,0,True,True,-128,0,6.3,0,0,34,511,244615283,True,rotterdam
244040240,244040240,OSC@R,51.90717166666666,4.519048333333333,2025-07-13T11:33:34.976605+00:00,360.0,82334,51.90717166666666,4.519048333333333,1,15,True,True,-128,0,0.0,0,0,34,511,244040240,True,rotterdam
